run_dir,run_group,experiment_name,feature_set,model_name,seed,train_sample_cap,eval_sample_cap,kernel_source,kernel_family,kernel_name,C,train_sample_n,val_sample_n,split,eval_sample_n,selection_metric,selection_score,accuracy,balanced_accuracy,macro_f1,roc_auc
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,test,360,val_balanced_accuracy,0.7632764017793399,0.7055555555555556,0.7068156562538586,0.7022378975623459,0.789881466847759
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.7632764017793399,0.5388888888888889,0.528243601059135,0.5282750781472009,0.547093683016013
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.7632764017793399,0.7388888888888889,0.7401531053216446,0.7359468148194388,0.8208420792690455
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,270,test,360,val_balanced_accuracy,0.5868801142292273,0.5944444444444444,0.5948265217928139,0.5941312741312741,0.6247684899370293
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,270,ood_composition,180,val_balanced_accuracy,0.5868801142292273,0.5944444444444444,0.5784264279409911,0.5785084202085005,0.5678981212961796
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,270,ood_depth,180,val_balanced_accuracy,0.5868801142292273,0.5666666666666667,0.5679713544882085,0.56125,0.5899493764662304
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,test,360,val_balanced_accuracy,0.7082212092921083,0.6361111111111111,0.6366526731695271,0.6354782608695653,0.6802074330164217
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,ood_composition,180,val_balanced_accuracy,0.7082212092921083,0.55,0.5313957886773422,0.5301472720827559,0.5706720464002017
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,ood_depth,180,val_balanced_accuracy,0.7082212092921083,0.7111111111111111,0.7124336337819484,0.7075,0.7938017039140634
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,test,256,val_balanced_accuracy,0.7942326490713587,0.7265625,0.7269730818531404,0.7259603621238072,0.8114508942196179
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.7942326490713587,0.5666666666666667,0.5541545832807969,0.5542857142857143,0.5837851468919429
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.7942326490713587,0.7333333333333333,0.7341647116928016,0.7321428571428572,0.8113347326830473
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,256,test,256,val_balanced_accuracy,0.6192570869990225,0.578125,0.5789537935665019,0.5737280296022202,0.6054446682536776
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,256,ood_composition,180,val_balanced_accuracy,0.6192570869990225,0.55,0.5346740638002774,0.5343489508479448,0.512545706720464
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,256,ood_depth,180,val_balanced_accuracy,0.6192570869990225,0.6333333333333333,0.6351401407581183,0.624240890688259,0.6803309050500062
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,test,256,val_balanced_accuracy,0.8055962854349952,0.75,0.7502899346883966,0.7497556207233627,0.7947872794970395
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.8055962854349952,0.5277777777777778,0.5283696885638633,0.5253017281499177,0.569032908838734
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.8055962854349952,0.8055555555555556,0.8065810593900482,0.8041958041958042,0.8846771206321768
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,270,test,360,val_balanced_accuracy,0.7897742874402769,0.7333333333333333,0.7338560316088406,0.7329294303112732,0.8111186566242746
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.7897742874402769,0.5666666666666667,0.5541545832807969,0.5542857142857143,0.5837851468919429
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.7897742874402769,0.7333333333333333,0.7341647116928016,0.7321428571428572,0.8113347326830473
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,test,360,val_balanced_accuracy,0.5887198638036135,0.5305555555555556,0.5315162365724163,0.5274893405509518,0.5520743301642178
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,ood_composition,180,val_balanced_accuracy,0.5887198638036135,0.5388888888888889,0.5298827386206026,0.5298190401258851,0.5238935821460093
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,810,270,ood_depth,180,val_balanced_accuracy,0.5887198638036135,0.5777777777777777,0.5793307815779726,0.5701357466063348,0.6039017162612668
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,test,360,val_balanced_accuracy,0.7931517381514636,0.7333333333333333,0.7337325595752562,0.7331274131274131,0.790838375108038
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.7931517381514636,0.5277777777777778,0.5283696885638633,0.5253017281499177,0.569032908838734
20260523_195510_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,41,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.7931517381514636,0.8055555555555556,0.8065810593900482,0.8041958041958042,0.8846771206321768
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,test,256,val_balanced_accuracy,0.7785923753665689,0.75,0.7504730513336996,0.7492500765228038,0.8105963498748704
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_composition,180,val_balanced_accuracy,0.7785923753665689,0.6,0.5914764846803682,0.5914764846803682,0.6213592233009708
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_depth,180,val_balanced_accuracy,0.7785923753665689,0.7611111111111111,0.761637239165329,0.7607492813205156,0.843931349549327
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,256,test,256,val_balanced_accuracy,0.532991202346041,0.5546875,0.5562473295489226,0.5370264610698648,0.5898797534029177
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,256,ood_composition,180,val_balanced_accuracy,0.532991202346041,0.5666666666666667,0.5312066574202496,0.5164623226339716,0.5154457193292143
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,256,ood_depth,180,val_balanced_accuracy,0.532991202346041,0.5388888888888889,0.5416100753179405,0.5109816372622827,0.5873564637609581
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,test,256,val_balanced_accuracy,0.711754643206256,0.6171875,0.6174693279619117,0.6168132942326491,0.658243300982726
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.711754643206256,0.55,0.5313957886773422,0.5301472720827559,0.5706720464002017
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.711754643206256,0.7111111111111111,0.7124336337819484,0.7075,0.7938017039140634
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,test,360,val_balanced_accuracy,0.7825800428359603,0.7277777777777777,0.7284232621311273,0.7270955165692008,0.7874120261760711
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.7825800428359603,0.6,0.5914764846803682,0.5914764846803682,0.6213592233009708
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.7825800428359603,0.7611111111111111,0.761637239165329,0.7607492813205156,0.843931349549327
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,test,360,val_balanced_accuracy,0.5482728321159865,0.5333333333333333,0.5345721694036301,0.5280751584006991,0.5467032967032968
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.5482728321159865,0.49444444444444446,0.47301727398814775,0.46954240746138154,0.48001513050056743
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.5482728321159865,0.6055555555555555,0.6060624768489937,0.6049581156687583,0.6113100382763303
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,test,360,val_balanced_accuracy,0.7082212092921083,0.6361111111111111,0.6366526731695271,0.6354782608695653,0.6802074330164217
20260523_195514_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed41,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,41,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,ood_composition,180,val_balanced_accuracy,0.7082212092921083,0.55,0.5313957886773422,0.5301472720827559,0.5706720464002017
