seed,topology,kernel,eigenvalue_rank,eigenvalue
11,qfc_random_01,new_trained_qfc,78,0.4647985249057701
11,qfc_random_01,new_trained_qfc,79,0.4478919293842435
11,qfc_random_01,new_trained_qfc,80,0.43996923939574695
11,qfc_random_01,new_trained_qfc,81,0.4369495876612999
11,qfc_random_01,new_trained_qfc,82,0.43021584419629955
11,qfc_random_01,new_trained_qfc,83,0.42410377980857
11,qfc_random_01,new_trained_qfc,84,0.4124857636861507
11,qfc_random_01,new_trained_qfc,85,0.4075541002367297
11,qfc_random_01,new_trained_qfc,86,0.4003845362163012
11,qfc_random_01,new_trained_qfc,87,0.3945921669182695
11,qfc_random_01,new_trained_qfc,88,0.38236651138863187
11,qfc_random_01,new_trained_qfc,89,0.3762065580894093
11,qfc_random_01,new_trained_qfc,90,0.3720305765797308
11,qfc_random_01,new_trained_qfc,91,0.3578727789154049
11,qfc_random_01,new_trained_qfc,92,0.35525194105937624
11,qfc_random_01,new_trained_qfc,93,0.34987958560769816
11,qfc_random_01,new_trained_qfc,94,0.33408601333758065
11,qfc_random_01,new_trained_qfc,95,0.3243742316057962
11,qfc_random_01,new_trained_qfc,96,0.32257950428975873
11,qfc_random_01,new_trained_qfc,97,0.3164650884579649
11,qfc_random_01,new_trained_qfc,98,0.30800059808961017
11,qfc_random_01,new_trained_qfc,99,0.3029793179257795
11,qfc_random_01,new_trained_qfc,100,0.2882792146826942
11,qfc_random_01,new_trained_qfc,101,0.28282502354599354
11,qfc_random_01,new_trained_qfc,102,0.27055573756832413
11,qfc_random_01,new_trained_qfc,103,0.2674662292586962
11,qfc_random_01,new_trained_qfc,104,0.25559795681208797
11,qfc_random_01,new_trained_qfc,105,0.25222359421184143
11,qfc_random_01,new_trained_qfc,106,0.24870157466389456
11,qfc_random_01,new_trained_qfc,107,0.23563766661529148
11,qfc_random_01,new_trained_qfc,108,0.23050193437882563
11,qfc_random_01,new_trained_qfc,109,0.2236641008158211
11,qfc_random_01,new_trained_qfc,110,0.21260737683477957
11,qfc_random_01,new_trained_qfc,111,0.20603595326268478
11,qfc_random_01,new_trained_qfc,112,0.20118447995919486
11,qfc_random_01,new_trained_qfc,113,0.19415304961021204
11,qfc_random_01,new_trained_qfc,114,0.18896245611942838
11,qfc_random_01,new_trained_qfc,115,0.186869799369728
11,qfc_random_01,new_trained_qfc,116,0.1802664433330969
11,qfc_random_01,new_trained_qfc,117,0.17013295280451754
11,qfc_random_01,new_trained_qfc,118,0.169078057605754
11,qfc_random_01,new_trained_qfc,119,0.15582719319194768
11,qfc_random_01,new_trained_qfc,120,0.15135652146731307
11,qfc_random_01,new_trained_qfc,121,0.14521012615738738
11,qfc_random_01,new_trained_qfc,122,0.13631846939540224
11,qfc_random_01,new_trained_qfc,123,0.1328438541355517
11,qfc_random_01,new_trained_qfc,124,0.12860089170157374
11,qfc_random_01,new_trained_qfc,125,0.124559071659413
11,qfc_random_01,new_trained_qfc,126,0.10826627354570299
11,qfc_random_01,new_trained_qfc,127,0.10387196239011577
11,qfc_random_01,new_trained_qfc,128,-4.027811313629886e-16
11,qfc_random_01,label_shuffled_qfc,1,6.119164478455282
11,qfc_random_01,label_shuffled_qfc,2,5.510377711943363
11,qfc_random_01,label_shuffled_qfc,3,5.240521669118293
11,qfc_random_01,label_shuffled_qfc,4,4.333462219519806
11,qfc_random_01,label_shuffled_qfc,5,3.6978538675209167
11,qfc_random_01,label_shuffled_qfc,6,3.3577253081525207
11,qfc_random_01,label_shuffled_qfc,7,3.111582668441052
11,qfc_random_01,label_shuffled_qfc,8,2.6722230150002195
11,qfc_random_01,label_shuffled_qfc,9,2.5201612606075297
11,qfc_random_01,label_shuffled_qfc,10,2.4040000870638734
11,qfc_random_01,label_shuffled_qfc,11,2.2605385390961588
11,qfc_random_01,label_shuffled_qfc,12,2.1587319364924586
11,qfc_random_01,label_shuffled_qfc,13,2.0702454105501933
11,qfc_random_01,label_shuffled_qfc,14,1.9551399744069462
11,qfc_random_01,label_shuffled_qfc,15,1.7986867110618463
11,qfc_random_01,label_shuffled_qfc,16,1.7549852060899034
11,qfc_random_01,label_shuffled_qfc,17,1.6895273304889011
11,qfc_random_01,label_shuffled_qfc,18,1.6644377262527394
11,qfc_random_01,label_shuffled_qfc,19,1.5991601694843633
11,qfc_random_01,label_shuffled_qfc,20,1.4767769006245894
11,qfc_random_01,label_shuffled_qfc,21,1.461393790728481
11,qfc_random_01,label_shuffled_qfc,22,1.437988442915151
11,qfc_random_01,label_shuffled_qfc,23,1.389376929647513
11,qfc_random_01,label_shuffled_qfc,24,1.3183262521865224
11,qfc_random_01,label_shuffled_qfc,25,1.2953268182864583
11,qfc_random_01,label_shuffled_qfc,26,1.277838036716866
11,qfc_random_01,label_shuffled_qfc,27,1.2053274720444942
11,qfc_random_01,label_shuffled_qfc,28,1.1795712213692195
11,qfc_random_01,label_shuffled_qfc,29,1.1683907869009924
11,qfc_random_01,label_shuffled_qfc,30,1.1104441616807648
11,qfc_random_01,label_shuffled_qfc,31,1.0784360087293081
11,qfc_random_01,label_shuffled_qfc,32,1.0600001005080513
11,qfc_random_01,label_shuffled_qfc,33,1.0414122895609352
11,qfc_random_01,label_shuffled_qfc,34,1.0041593016737362
11,qfc_random_01,label_shuffled_qfc,35,0.9649200084529589
11,qfc_random_01,label_shuffled_qfc,36,0.9462018300269823
11,qfc_random_01,label_shuffled_qfc,37,0.9250304098850864
11,qfc_random_01,label_shuffled_qfc,38,0.9119985729272031
11,qfc_random_01,label_shuffled_qfc,39,0.8955300546743696
11,qfc_random_01,label_shuffled_qfc,40,0.885718397486506
11,qfc_random_01,label_shuffled_qfc,41,0.8378654715509899
11,qfc_random_01,label_shuffled_qfc,42,0.8237956154348569
11,qfc_random_01,label_shuffled_qfc,43,0.8164513525068505
11,qfc_random_01,label_shuffled_qfc,44,0.7891875068063577
11,qfc_random_01,label_shuffled_qfc,45,0.7604910732792769
11,qfc_random_01,label_shuffled_qfc,46,0.7519252363676872
11,qfc_random_01,label_shuffled_qfc,47,0.7484875265704951
11,qfc_random_01,label_shuffled_qfc,48,0.7174479174383759
11,qfc_random_01,label_shuffled_qfc,49,0.703903687797129
11,qfc_random_01,label_shuffled_qfc,50,0.6857244467259099
11,qfc_random_01,label_shuffled_qfc,51,0.6616987567062679
11,qfc_random_01,label_shuffled_qfc,52,0.6591020266872836
11,qfc_random_01,label_shuffled_qfc,53,0.6550560861581928
11,qfc_random_01,label_shuffled_qfc,54,0.6420967732388243
11,qfc_random_01,label_shuffled_qfc,55,0.6281650985653408
11,qfc_random_01,label_shuffled_qfc,56,0.6195846893620992
11,qfc_random_01,label_shuffled_qfc,57,0.608896717055173
11,qfc_random_01,label_shuffled_qfc,58,0.5994760696375537
11,qfc_random_01,label_shuffled_qfc,59,0.5882649956691968
11,qfc_random_01,label_shuffled_qfc,60,0.5801556853475045
11,qfc_random_01,label_shuffled_qfc,61,0.5686169367251623
11,qfc_random_01,label_shuffled_qfc,62,0.5524514405798049
11,qfc_random_01,label_shuffled_qfc,63,0.5369585619312894
11,qfc_random_01,label_shuffled_qfc,64,0.5249576574697736
11,qfc_random_01,label_shuffled_qfc,65,0.5216092658651593
11,qfc_random_01,label_shuffled_qfc,66,0.5145332614577045
11,qfc_random_01,label_shuffled_qfc,67,0.508485187569531
11,qfc_random_01,label_shuffled_qfc,68,0.4999194156516652
11,qfc_random_01,label_shuffled_qfc,69,0.4908678615080191
11,qfc_random_01,label_shuffled_qfc,70,0.4876207207737302
11,qfc_random_01,label_shuffled_qfc,71,0.47139102923036774
11,qfc_random_01,label_shuffled_qfc,72,0.46135504014765827
11,qfc_random_01,label_shuffled_qfc,73,0.458481959976556
11,qfc_random_01,label_shuffled_qfc,74,0.44807713237458546
11,qfc_random_01,label_shuffled_qfc,75,0.4346556219631435
11,qfc_random_01,label_shuffled_qfc,76,0.4312681343781018
11,qfc_random_01,label_shuffled_qfc,77,0.4254873164861184
11,qfc_random_01,label_shuffled_qfc,78,0.4143927826364427
11,qfc_random_01,label_shuffled_qfc,79,0.4040069170302187
11,qfc_random_01,label_shuffled_qfc,80,0.399509791541492
11,qfc_random_01,label_shuffled_qfc,81,0.38887792646659985
11,qfc_random_01,label_shuffled_qfc,82,0.3779420589253277
11,qfc_random_01,label_shuffled_qfc,83,0.3740304803891283
11,qfc_random_01,label_shuffled_qfc,84,0.371275451839672
11,qfc_random_01,label_shuffled_qfc,85,0.36186375085919265
11,qfc_random_01,label_shuffled_qfc,86,0.35203191368345227
11,qfc_random_01,label_shuffled_qfc,87,0.3476701681554732
11,qfc_random_01,label_shuffled_qfc,88,0.3326038291015224
11,qfc_random_01,label_shuffled_qfc,89,0.32606517788993816
11,qfc_random_01,label_shuffled_qfc,90,0.3159998638482316
11,qfc_random_01,label_shuffled_qfc,91,0.311391802204804
11,qfc_random_01,label_shuffled_qfc,92,0.30349548737925747
11,qfc_random_01,label_shuffled_qfc,93,0.2973399044579856
11,qfc_random_01,label_shuffled_qfc,94,0.2933438883536056
11,qfc_random_01,label_shuffled_qfc,95,0.2845214476310254
11,qfc_random_01,label_shuffled_qfc,96,0.27851020571803153
11,qfc_random_01,label_shuffled_qfc,97,0.2741498561208014
11,qfc_random_01,label_shuffled_qfc,98,0.2678698044669564
11,qfc_random_01,label_shuffled_qfc,99,0.2635589931428061
11,qfc_random_01,label_shuffled_qfc,100,0.25519404733675743
11,qfc_random_01,label_shuffled_qfc,101,0.2517572269891431
11,qfc_random_01,label_shuffled_qfc,102,0.24281215041558551
11,qfc_random_01,label_shuffled_qfc,103,0.23447839253556702
11,qfc_random_01,label_shuffled_qfc,104,0.23276599005073192
11,qfc_random_01,label_shuffled_qfc,105,0.22735129442621294
11,qfc_random_01,label_shuffled_qfc,106,0.2222697025782616
11,qfc_random_01,label_shuffled_qfc,107,0.21652686717469652
11,qfc_random_01,label_shuffled_qfc,108,0.2113397635548355
11,qfc_random_01,label_shuffled_qfc,109,0.20682689741205978
11,qfc_random_01,label_shuffled_qfc,110,0.1923299211374302
11,qfc_random_01,label_shuffled_qfc,111,0.18851689521389484
11,qfc_random_01,label_shuffled_qfc,112,0.1758515523495008
11,qfc_random_01,label_shuffled_qfc,113,0.17333092370945669
11,qfc_random_01,label_shuffled_qfc,114,0.17066489889016043
11,qfc_random_01,label_shuffled_qfc,115,0.16512888850328827
11,qfc_random_01,label_shuffled_qfc,116,0.16261737006198265
11,qfc_random_01,label_shuffled_qfc,117,0.15827015922166227
11,qfc_random_01,label_shuffled_qfc,118,0.15525351539830365
11,qfc_random_01,label_shuffled_qfc,119,0.15011215837671785
11,qfc_random_01,label_shuffled_qfc,120,0.14378027516517145
11,qfc_random_01,label_shuffled_qfc,121,0.13874271723157675
11,qfc_random_01,label_shuffled_qfc,122,0.1265646131142441
11,qfc_random_01,label_shuffled_qfc,123,0.1163927695909011
11,qfc_random_01,label_shuffled_qfc,124,0.11349411406725989
11,qfc_random_01,label_shuffled_qfc,125,0.10552167575812844
11,qfc_random_01,label_shuffled_qfc,126,0.09245731542946843
11,qfc_random_01,label_shuffled_qfc,127,0.08854249905871131
11,qfc_random_01,label_shuffled_qfc,128,4.853599480240002e-16
23,qfc_all_to_all,frozen_trained_qfc,1,4.307013501268585
23,qfc_all_to_all,frozen_trained_qfc,2,3.3803962418446565
23,qfc_all_to_all,frozen_trained_qfc,3,3.1665529733352225
23,qfc_all_to_all,frozen_trained_qfc,4,3.06370591974397
23,qfc_all_to_all,frozen_trained_qfc,5,2.85797955254526
23,qfc_all_to_all,frozen_trained_qfc,6,2.781065730627675
23,qfc_all_to_all,frozen_trained_qfc,7,2.610838418791657
23,qfc_all_to_all,frozen_trained_qfc,8,2.438638028827917
23,qfc_all_to_all,frozen_trained_qfc,9,2.2226393114940937
23,qfc_all_to_all,frozen_trained_qfc,10,2.1752750037939976
23,qfc_all_to_all,frozen_trained_qfc,11,2.0790005950529484
23,qfc_all_to_all,frozen_trained_qfc,12,2.02656131124819
23,qfc_all_to_all,frozen_trained_qfc,13,1.9400460949789267
23,qfc_all_to_all,frozen_trained_qfc,14,1.8959276566484227
23,qfc_all_to_all,frozen_trained_qfc,15,1.8846779128395255
23,qfc_all_to_all,frozen_trained_qfc,16,1.8031001734436425
23,qfc_all_to_all,frozen_trained_qfc,17,1.7473909776873497
23,qfc_all_to_all,frozen_trained_qfc,18,1.7316184032262665
23,qfc_all_to_all,frozen_trained_qfc,19,1.7017716431303993
23,qfc_all_to_all,frozen_trained_qfc,20,1.6423605602114775
23,qfc_all_to_all,frozen_trained_qfc,21,1.6139272983733148
23,qfc_all_to_all,frozen_trained_qfc,22,1.5532770302111223
23,qfc_all_to_all,frozen_trained_qfc,23,1.528794530905547
23,qfc_all_to_all,frozen_trained_qfc,24,1.4607286328408282
23,qfc_all_to_all,frozen_trained_qfc,25,1.42977527587211
23,qfc_all_to_all,frozen_trained_qfc,26,1.383621195418184
23,qfc_all_to_all,frozen_trained_qfc,27,1.3737565161754626
23,qfc_all_to_all,frozen_trained_qfc,28,1.3234651368946058
23,qfc_all_to_all,frozen_trained_qfc,29,1.2965823143098383
23,qfc_all_to_all,frozen_trained_qfc,30,1.277684003017891
23,qfc_all_to_all,frozen_trained_qfc,31,1.2358244662987252
23,qfc_all_to_all,frozen_trained_qfc,32,1.2254505915426444
23,qfc_all_to_all,frozen_trained_qfc,33,1.187448035543243
23,qfc_all_to_all,frozen_trained_qfc,34,1.1814568543888273
23,qfc_all_to_all,frozen_trained_qfc,35,1.1398533375918467
23,qfc_all_to_all,frozen_trained_qfc,36,1.1088066710707347
23,qfc_all_to_all,frozen_trained_qfc,37,1.1059091068384599
23,qfc_all_to_all,frozen_trained_qfc,38,1.0857205638356948
23,qfc_all_to_all,frozen_trained_qfc,39,1.0643113017743426
23,qfc_all_to_all,frozen_trained_qfc,40,1.0567810655895902
23,qfc_all_to_all,frozen_trained_qfc,41,1.0148092651667222
23,qfc_all_to_all,frozen_trained_qfc,42,1.0076131864430131
23,qfc_all_to_all,frozen_trained_qfc,43,1.001241099943672
23,qfc_all_to_all,frozen_trained_qfc,44,0.9843842303345485
23,qfc_all_to_all,frozen_trained_qfc,45,0.9789973242051384
23,qfc_all_to_all,frozen_trained_qfc,46,0.9486395812410432
23,qfc_all_to_all,frozen_trained_qfc,47,0.9320733607472801
23,qfc_all_to_all,frozen_trained_qfc,48,0.9120332348439353
23,qfc_all_to_all,frozen_trained_qfc,49,0.8976946840211742
23,qfc_all_to_all,frozen_trained_qfc,50,0.884298262413871
23,qfc_all_to_all,frozen_trained_qfc,51,0.8738033617885824
23,qfc_all_to_all,frozen_trained_qfc,52,0.8581675770918329
23,qfc_all_to_all,frozen_trained_qfc,53,0.8316641556679379
23,qfc_all_to_all,frozen_trained_qfc,54,0.818897585264193
23,qfc_all_to_all,frozen_trained_qfc,55,0.8012037003018632
23,qfc_all_to_all,frozen_trained_qfc,56,0.7826347356470783
23,qfc_all_to_all,frozen_trained_qfc,57,0.7710188348784034
23,qfc_all_to_all,frozen_trained_qfc,58,0.7627185149584177
23,qfc_all_to_all,frozen_trained_qfc,59,0.7554521709757699
23,qfc_all_to_all,frozen_trained_qfc,60,0.744543001130345
23,qfc_all_to_all,frozen_trained_qfc,61,0.7232012721634632
23,qfc_all_to_all,frozen_trained_qfc,62,0.7138631286462342
23,qfc_all_to_all,frozen_trained_qfc,63,0.6993612205865027
23,qfc_all_to_all,frozen_trained_qfc,64,0.6905431885380345
23,qfc_all_to_all,frozen_trained_qfc,65,0.6793689066264379
23,qfc_all_to_all,frozen_trained_qfc,66,0.6696837732045178
23,qfc_all_to_all,frozen_trained_qfc,67,0.6510570476087617
23,qfc_all_to_all,frozen_trained_qfc,68,0.648911613045904
23,qfc_all_to_all,frozen_trained_qfc,69,0.6366661611511252
23,qfc_all_to_all,frozen_trained_qfc,70,0.6185526025781577
23,qfc_all_to_all,frozen_trained_qfc,71,0.6162031194895251
23,qfc_all_to_all,frozen_trained_qfc,72,0.5973366579777984
23,qfc_all_to_all,frozen_trained_qfc,73,0.5861291722883846
23,qfc_all_to_all,frozen_trained_qfc,74,0.5692306622874606
23,qfc_all_to_all,frozen_trained_qfc,75,0.5677398252860577
23,qfc_all_to_all,frozen_trained_qfc,76,0.559631289098424
23,qfc_all_to_all,frozen_trained_qfc,77,0.5561414944234627
23,qfc_all_to_all,frozen_trained_qfc,78,0.5458748094013443
23,qfc_all_to_all,frozen_trained_qfc,79,0.5367197541838872
23,qfc_all_to_all,frozen_trained_qfc,80,0.53086180235656
23,qfc_all_to_all,frozen_trained_qfc,81,0.5178624910475563
23,qfc_all_to_all,frozen_trained_qfc,82,0.5060411785477544
23,qfc_all_to_all,frozen_trained_qfc,83,0.49141891139486477
23,qfc_all_to_all,frozen_trained_qfc,84,0.49006497547722266
23,qfc_all_to_all,frozen_trained_qfc,85,0.48208569410786944
23,qfc_all_to_all,frozen_trained_qfc,86,0.4770286480481622
23,qfc_all_to_all,frozen_trained_qfc,87,0.4726693238351007
23,qfc_all_to_all,frozen_trained_qfc,88,0.45683527947129865
23,qfc_all_to_all,frozen_trained_qfc,89,0.45376660853914036
23,qfc_all_to_all,frozen_trained_qfc,90,0.4464321287638565
23,qfc_all_to_all,frozen_trained_qfc,91,0.4364914086108394
23,qfc_all_to_all,frozen_trained_qfc,92,0.4196882876480911
23,qfc_all_to_all,frozen_trained_qfc,93,0.4147367874725024
23,qfc_all_to_all,frozen_trained_qfc,94,0.4078995775127561
23,qfc_all_to_all,frozen_trained_qfc,95,0.4042476290633026
23,qfc_all_to_all,frozen_trained_qfc,96,0.39178706087828824
23,qfc_all_to_all,frozen_trained_qfc,97,0.388183794891616
23,qfc_all_to_all,frozen_trained_qfc,98,0.3669857741504961
23,qfc_all_to_all,frozen_trained_qfc,99,0.3643823540564908
23,qfc_all_to_all,frozen_trained_qfc,100,0.3587501136336843
23,qfc_all_to_all,frozen_trained_qfc,101,0.35372207052843035
23,qfc_all_to_all,frozen_trained_qfc,102,0.3470744423165828
23,qfc_all_to_all,frozen_trained_qfc,103,0.33950672385841996
23,qfc_all_to_all,frozen_trained_qfc,104,0.3301012158617451
23,qfc_all_to_all,frozen_trained_qfc,105,0.32562503819981353
23,qfc_all_to_all,frozen_trained_qfc,106,0.3173719252820623
23,qfc_all_to_all,frozen_trained_qfc,107,0.3146173907105837
23,qfc_all_to_all,frozen_trained_qfc,108,0.308537438702192
23,qfc_all_to_all,frozen_trained_qfc,109,0.2934601858884284
23,qfc_all_to_all,frozen_trained_qfc,110,0.28239047721930666
